"time","mean_OMUVBd_003_UVindex"
2022-12-11,9.64716339
2022-12-12,9.8255167
2022-12-13,9.23598194
2022-12-14,9.5707655
2022-12-15,9.82326126
2022-12-16,10.0932369
2022-12-17,10.0176601
2022-12-18,9.7000103
2022-12-19,11.2271996
2022-12-20,10.9358578
2022-12-21,10.6446333
2022-12-22,10.5777607
2022-12-23,9.42380714
2022-12-24,9.11875916
2022-12-25,8.80413342
2022-12-26,9.50151634
2022-12-27,9.0960741
2022-12-28,9.3914547
2022-12-29,8.94078159
2022-12-30,9.31099701
2022-12-31,10.039794
2023-01-01,10.5152464
2023-01-02,11.0906439
2023-01-03,10.0558138
2023-01-04,10.4815035
2023-01-05,10.805604
2023-01-06,10.1238356
2023-01-07,9.98176956
2023-01-08,9.96450329
2023-01-09,9.41378784
2023-01-10,10.5196791
2023-01-11,11.0468206
2023-01-12,10.9509411
2023-01-13,11.5631752
2023-01-14,11.9870653
2023-01-15,10.8500414
2023-01-16,11.2350712
2023-01-17,10.7338533
2023-01-18,10.123723
2023-01-19,10.1313305
2023-01-20,10.3078337
2023-01-21,10.4345808
2023-01-22,10.8148813
2023-01-23,10.6391335
2023-01-24,10.2064581
2023-01-25,9.72764683
2023-01-26,10.3023233
2023-01-27,9.75611496
2023-01-28,9.64016056
2023-01-29,10.750246
2023-01-30,10.4606733
2023-01-31,10.3213902
2023-02-01,10.501193
2023-02-02,10.5333662
2023-02-03,10.3352947
2023-02-04,10.1321239
2023-02-05,11.1510725
2023-02-06,10.9002857
2023-02-07,10.9891653
2023-02-08,11.0612316
2023-02-09,10.6149139
2023-02-10,11.6247759
2023-02-11,11.1585464
2023-02-12,10.3718395
2023-02-13,11.0908766
2023-02-14,11.7367115
2023-02-15,11.3579483
2023-02-16,11.7015877
2023-02-17,11.4003391
2023-02-18,12.7578897
2023-02-19,11.847167
2023-02-20,11.3912907
2023-02-21,12.0701733
2023-02-22,11.424469
2023-02-23,11.8600569
2023-02-24,10.5436192
2023-02-25,11.6632595
2023-02-26,11.5298119
2023-02-27,11.2083998
2023-02-28,10.9002733
2023-03-01,10.9078913
2023-03-02,11.97264
2023-03-03,10.6926804
2023-03-04,11.7204018
2023-03-05,10.7469587
2023-03-06,12.1360226
2023-03-07,12.2636642
2023-03-08,13.0149155
2023-03-09,12.9360981
2023-03-10,12.3924761
2023-03-11,11.9033318
2023-03-12,11.9809265
2023-03-13,11.911293
2023-03-14,11.7731047
2023-03-15,11.684207
2023-03-16,11.7631073
2023-03-17,11.625618
2023-03-18,11.5271215
2023-03-19,12.6065073
2023-03-20,12.0714226
2023-03-21,12.9997196
2023-03-22,12.3081942
2023-03-23,12.7480297
2023-03-24,12.0474606
2023-03-25,11.416172
2023-03-26,11.7912407
2023-03-27,11.1501436
2023-03-28,11.0057077
2023-03-29,11.4365969
2023-03-30,10.8715687
2023-03-31,10.6956463
2023-04-01,11.1750135
2023-04-02,11.5596075
2023-04-03,11.1056719
2023-04-04,10.6161671
2023-04-05,10.4792747
2023-04-06,10.4841137
2023-04-07,11.5768137
2023-04-08,11.4160404
2023-04-09,11.8654728
2023-04-10,12.0504847
2023-04-11,12.442646
2023-04-12,12.2742147
2023-04-13,11.5989704
2023-04-14,10.8806229
2023-04-15,11.3880968
2023-04-16,11.4197178
2023-04-17,11.925499
2023-04-18,11.3332844
2023-04-19,11.6844511
2023-04-20,10.6846085
2023-04-21,11.8111343
2023-04-22,11.1465073
2023-04-23,10.9226027
2023-04-24,11.2283258
2023-04-25,11.4014616
2023-04-26,10.9985924
2023-04-27,10.7188139
2023-04-28,10.5987997
2023-04-29,10.3894396
2023-04-30,10.3920879
2023-05-01,10.6693573
2023-05-02,10.1083622
2023-05-03,10.8880119
2023-05-04,10.8170118
2023-05-05,10.2748442
2023-05-06,10.1506557
2023-05-07,9.77428341
2023-05-08,9.37012005
2023-05-09,9.60251522
2023-05-10,9.99961662
2023-05-11,9.79175186
2023-05-12,10.8247032
2023-05-13,10.6842546
2023-05-14,10.5322266
2023-05-15,10.5925341
2023-05-16,10.5858965
2023-05-17,9.71806526
2023-05-18,9.8368063
2023-05-19,8.96827126
2023-05-20,10.5499363
2023-05-21,10.247613
2023-05-22,10.15625
2023-05-23,9.98923874
2023-05-24,10.1564579
2023-05-25,10.5489864
2023-05-26,9.45637989
2023-05-27,10.1193047
2023-05-28,10.0549135
2023-05-29,9.84046459
2023-05-30,9.96203518
2023-05-31,10.3054476
2023-06-01,9.24589825
2023-06-02,10.3388214
2023-06-03,9.67403984
2023-06-04,9.56576538
2023-06-05,9.34781456
2023-06-06,9.22778797
2023-06-07,9.5314436
2023-06-08,9.5514555
2023-06-09,9.49056244
2023-06-10,9.96640968
2023-06-11,9.51142979
2023-06-12,9.11335373
2023-06-13,9.16609955
2023-06-14,8.7278862
2023-06-15,8.85133934
2023-06-16,9.36654568
2023-06-17,9.42061806
2023-06-18,9.27966118
2023-06-19,8.6675272
2023-06-20,8.95635605
2023-06-21,9.74092388
2023-06-22,9.91291142
2023-06-23,9.87338227811361
2023-06-24,9.64246082
2023-06-25,9.32240486
2023-06-26,9.46735287
2023-06-27,9.10717964
2023-06-28,9.62541676
2023-06-29,9.47919369
2023-06-30,9.23676205
2023-07-01,8.69550228
2023-07-02,9.18672085
2023-07-03,8.8238039
2023-07-04,8.68326664
2023-07-05,8.62677097
2023-07-06,8.79744148
2023-07-07,8.10267353
2023-07-08,9.0186882
2023-07-09,9.54930592
2023-07-10,8.87367344
2023-07-11,8.5392189
2023-07-12,9.75627518
2023-07-13,9.12189102
2023-07-14,9.17742443
2023-07-15,9.24847031
2023-07-16,9.98165798
2023-07-17,10.0655336
2023-07-18,9.74066448
2023-07-19,10.0873289
2023-07-20,9.01863003
2023-07-21,9.49293709
2023-07-22,10.5405426
2023-07-23,10.0584087
2023-07-24,10.0313234
2023-07-25,10.5757055
2023-07-26,10.8139839
2023-07-27,10.9358101
2023-07-28,10.9097462
2023-07-29,10.87321
2023-07-30,10.6245947
2023-07-31,10.7977543
2023-08-01,10.3903904
2023-08-02,10.3035326
2023-08-03,10.8305397
2023-08-04,10.4924135
2023-08-05,10.9578876
2023-08-06,10.9177666
2023-08-07,10.7330389
2023-08-08,11.073534
2023-08-09,11.1774178
2023-08-10,10.8039513
2023-08-11,10.6644049
2023-08-12,10.968729
2023-08-13,10.9797125
2023-08-14,10.6212311
2023-08-15,10.8504992
2023-08-16,10.9782591
2023-08-17,10.6518173
2023-08-18,10.1866236
2023-08-19,10.9037943
2023-08-20,11.4538412
2023-08-21,11.0833731
2023-08-22,11.0732822
2023-08-23,10.9430094
2023-08-24,11.242959
2023-08-25,10.7036638
2023-08-26,11.2634621
2023-08-27,11.5250921
2023-08-28,11.310216
2023-08-29,11.8982763
2023-08-30,11.5950813
2023-08-31,11.9026995
2023-09-01,12.412365
2023-09-02,12.3035803
2023-09-03,11.4397354
2023-09-04,11.5538588
2023-09-05,11.2944212
2023-09-06,10.6771669
2023-09-07,11.0039749
2023-09-08,12.1526241
2023-09-09,10.9451284
2023-09-10,11.148509
2023-09-11,11.9756041
2023-09-12,10.8611746
2023-09-13,12.3196859
2023-09-14,11.5301542
2023-09-15,11.3939877
2023-09-16,12.1032772
2023-09-17,11.1416035
2023-09-18,11.9696074
2023-09-19,11.7181196
2023-09-20,11.8976803
2023-09-21,12.2777567
2023-09-22,12.476099
2023-09-23,11.8830458321745
2023-09-24,11.7807941
2023-09-25,12.948925
2023-09-26,13.0057411
2023-09-27,12.6755667
2023-09-28,13.0175085
2023-09-29,12.1824751
2023-09-30,12.5915394
2023-10-01,12.6930494
2023-10-02,13.2440929
2023-10-03,12.7453041
2023-10-04,13.4708557
2023-10-05,13.262352
2023-10-06,13.4749527
2023-10-07,13.3120289
2023-10-08,13.4285059
2023-10-09,12.9994383
2023-10-10,13.0778618
2023-10-11,13.3709421
2023-10-12,12.972106
2023-10-13,13.1529722
2023-10-14,12.6045141
2023-10-15,13.1157207
2023-10-16,12.9747133
2023-10-17,13.4108143
2023-10-18,11.7572174
2023-10-19,12.574378
2023-10-20,12.4416637
2023-10-21,12.9729347
2023-10-22,12.3107738
2023-10-23,13.1928692
2023-10-24,12.4858513
2023-10-25,13.1301584
2023-10-26,13.0004139
2023-10-27,12.7195835
2023-10-28,12.527648
2023-10-29,12.6302013
2023-10-30,12.522706
2023-10-31,11.8549166
2023-11-01,12.4751053
2023-11-02,12.588357
2023-11-03,12.5027523
2023-11-04,11.8208456
2023-11-05,12.5288782
2023-11-06,12.3467951
2023-11-07,12.0153532
2023-11-08,12.771142
2023-11-09,11.7370834
2023-11-10,12.4629021
2023-11-11,11.9361429
2023-11-12,11.7922993
2023-11-13,11.9601784
2023-11-14,12.0501223
2023-11-15,12.5488691
2023-11-16,11.9304228
2023-11-17,12.0835695
2023-11-18,12.003973
2023-11-19,12.2292519
2023-11-20,12.0900793
2023-11-21,11.6550331
2023-11-22,10.2163191
2023-11-23,11.1411772
2023-11-24,10.9924364
2023-11-25,11.3898582
2023-11-26,10.5049686
2023-11-27,10.8116179
2023-11-28,11.5136693719087
2023-11-29,11.7197495
2023-11-30,11.0219221
2023-12-01,10.3826742
2023-12-02,11.6003819
2023-12-04,11.0185499
2023-12-05,11.2195816
2023-12-06,10.8098078
2023-12-07,10.8655539
2023-12-08,11.5734301
2023-12-09,10.5501509
2023-12-10,10.4203157
2023-12-11,11.4508371
2023-12-12,11.8006334
2023-12-13,11.5474129
2023-12-14,11.8098965
2023-12-15,12.0087767
2023-12-16,11.4747086
2023-12-17,11.7233505
2023-12-18,11.7289839
2023-12-19,11.3067865
2023-12-20,11.3429022
2023-12-21,11.6785851
2023-12-22,11.5956135
2023-12-23,11.7133541
2023-12-24,11.6557693
2023-12-25,11.4902267
2023-12-26,11.4523792
2023-12-27,11.3912172
2023-12-28,12.0798826
2023-12-29,10.9023943
2023-12-30,12.1231604
2023-12-31,11.3136396
2024-01-01,11.7997055
2024-01-02,11.4117126
2024-01-03,10.9595642
2024-01-04,11.6261492
2024-01-05,11.9447584
2024-01-06,10.9989281
2024-01-07,11.0775785
2024-01-08,11.1773243
2024-01-09,12.167449
2024-01-10,11.3600273
2024-01-11,12.0880909
2024-01-12,11.8924828
2024-01-13,10.9654408
2024-01-14,11.1827135
2024-01-15,10.4588251
2024-01-16,10.027894
2024-01-17,10.8829155
2024-01-18,11.1521454
2024-01-19,11.4213772
2024-01-20,11.7483377
2024-01-21,12.0160761
2024-01-22,12.5150824
2024-01-23,11.175848
2024-01-24,11.3028917
2024-01-25,12.5995073
2024-01-26,12.6121483
2024-01-27,12.6988688
2024-01-28,12.7448082
2024-01-29,12.7469501
2024-01-30,12.6167507
2024-01-31,12.3161545
2024-02-01,11.955349
2024-02-02,11.9481096
2024-02-03,12.0050268
2024-02-04,12.8269911
2024-02-05,11.6613312
2024-02-06,11.6807404
2024-02-07,11.28405
2024-02-08,12.3283882
2024-02-09,12.1315069
2024-02-10,12.7334366
2024-02-12,12.0494528
2024-02-13,12.9729605
2024-02-14,12.8324499
2024-02-15,12.8018961
2024-02-16,13.2127428
2024-02-17,13.5625134
2024-02-18,13.5028543
2024-02-19,13.2447948
2024-02-20,13.5024042
2024-02-21,12.7626181
2024-02-22,13.9462566
2024-02-23,12.7776451
2024-02-24,13.7353477
2024-02-25,12.9737196
2024-02-26,12.989399
2024-02-27,13.4722834
2024-02-28,13.5762787
2024-02-29,13.5920906
2024-03-01,12.9689207
2024-03-02,13.3025885
2024-03-03,12.4469604
2024-03-04,12.549015
2024-03-05,13.1359072
2024-03-06,12.3679895
2024-03-07,12.3700352
2024-03-08,11.0342684
2024-03-09,11.1124706
2024-03-10,10.5922918
2024-03-11,11.8525705
2024-03-12,12.3839912
2024-03-13,11.6659784
2024-03-14,12.8097324
2024-03-15,12.6920261
2024-03-16,13.3514719
2024-03-17,13.1884212
2024-03-18,14.2946053
2024-03-19,13.8382902
2024-03-20,13.0301008
2024-03-21,13.4402485
2024-03-22,13.6889003515899
2024-03-23,13.793457
2024-03-24,13.9585972
2024-03-25,13.5671339
2024-03-26,13.4325581
2024-03-27,12.517128
2024-03-28,12.6885214
2024-03-29,13.3640881
2024-03-30,13.1002798
2024-03-31,13.0252943
2024-04-01,12.8480835
2024-04-02,13.7286568
2024-04-03,12.7960682
2024-04-04,12.234972
2024-04-05,13.2050438
2024-04-06,12.6086254
2024-04-07,12.2853699
2024-04-08,11.5088425
2024-04-09,11.7299366
2024-04-10,11.7430773
2024-04-11,12.4374714
2024-04-12,12.5886698
2024-04-13,12.8327084
2024-04-14,12.3837328
2024-04-15,12.4152384
2024-04-16,12.1668434
2024-04-17,12.1362057
2024-04-18,11.92064
2024-04-19,12.4837685
2024-04-20,11.7353621
2024-04-21,12.0100431
2024-04-22,11.6108713
2024-04-23,12.0711021
2024-04-24,11.2633562
2024-04-25,11.9601192
2024-04-26,12.0551519
2024-04-27,11.5298214
2024-04-28,11.3465462
2024-04-29,10.5423632
2024-04-30,10.9891701
2024-05-01,10.7517872
2024-05-02,10.8820972
2024-05-03,9.83014202
2024-05-04,10.0767651
2024-05-05,10.4688025
2024-05-06,10.7262592
2024-05-07,10.6259956
2024-05-08,9.12626076
2024-05-09,10.8552675
2024-05-10,10.576313
2024-05-11,10.1155043
2024-05-12,10.8817587
2024-05-13,10.5142155
2024-05-14,10.6061468
2024-05-15,10.8717918
2024-05-16,10.0115042
2024-05-17,9.58125452245111
2024-05-18,9.91194057
2024-05-19,10.39468
2024-05-20,9.79763603
2024-05-21,9.54598713
2024-05-22,9.1556406
2024-05-23,9.54563904
2024-05-24,10.013607
2024-05-25,9.20358086
2024-05-26,9.3426218
2024-05-27,10.1565504
